Sensor 1 ;Sensor 2;Sensor 3
32.08517060749625;32.121855980043904;31.664283774691967
32.121855980043904;32.176910462610294;31.68254572022147
32.06683318580258;32.158555436282256;31.70081102682809
32.06683318580258;32.158555436282256;31.70081102682809
32.06683318580258;32.121855980043904;31.664283774691967
32.10351153667091;32.176910462610294;31.664283774691967
32.121855980043904;32.121855980043904;31.64602518364626
32.10351153667091;32.121855980043904;31.664283774691967
32.121855980043904;32.176910462610294;31.64602518364626
32.08517060749625;32.121855980043904;31.664283774691967
32.011841898516536;32.121855980043904;31.68254572022147
32.06683318580258;32.10351153667091;31.68254572022147
32.121855980043904;32.10351153667091;31.64602518364626
32.10351153667091;32.10351153667091;31.64602518364626
32.08517060749625;32.158555436282256;31.68254572022147
32.10351153667091;32.10351153667091;31.64602518364626
32.06683318580258;32.10351153667091;31.64602518364626
32.04849926487799;32.121855980043904;31.64602518364626
32.011841898516536;32.121855980043904;31.737351749672655
32.04849926487799;32.121855980043904;31.64602518364626
32.06683318580258;32.121855980043904;31.64602518364626
32.04849926487799;32.121855980043904;31.64602518364626
32.011841898516536;32.121855980043904;31.64602518364626
32.06683318580258;32.121855980043904;31.64602518364626
32.06683318580258;32.121855980043904;31.64602518364626
32.011841898516536;32.121855980043904;31.64602518364626
32.06683318580258;32.10351153667091;31.68254572022147
32.04849926487799;32.158555436282256;31.68254572022147
32.04849926487799;32.121855980043904;31.609518038658564
32.04849926487799;32.10351153667091;31.64602518364626
32.04849926487799;32.121855980043904;31.64602518364626
31.975198454827762;32.121855980043904;31.59126947155579
31.975198454827762;32.06683318580258;31.64602518364626
32.04849926487799;32.08517060749625;31.573024232615296
32.04849926487799;32.06683318580258;31.64602518364626
32.011841898516536;32.06683318580258;31.59126947155579
32.011841898516536;32.121855980043904;31.64602518364626
32.011841898516536;32.06683318580258;31.64602518364626
31.993518439683612;32.06683318580258;31.64602518364626
31.993518439683612;32.121855980043904;31.59126947155579
31.993518439683612;32.121855980043904;31.59126947155579
31.975198454827762;32.06683318580258;31.64602518364626
31.993518439683612;32.121855980043904;31.59126947155579
31.993518439683612;32.06683318580258;31.64602518364626
31.975198454827762;32.121855980043904;31.59126947155579
31.975198454827762;32.121855980043904;31.573024232615296
31.975198454827762;32.121855980043904;31.573024232615296
31.975198454827762;32.121855980043904;31.59126947155579
31.975198454827762;32.08517060749625;31.609518038658564
31.975198454827762;32.06683318580258;31.64602518364626
31.975198454827762;32.121855980043904;31.573024232615296
31.975198454827762;32.06683318580258;31.64602518364626
31.975198454827762;32.04849926487799;31.573024232615296
31.975198454827762;32.06683318580258;31.573024232615296
31.975198454827762;32.06683318580258;31.573024232615296
31.956881937264654;32.04849926487799;31.573024232615296
31.975198454827762;32.06683318580258;31.64602518364626
31.956881937264654;32.04849926487799;31.573024232615296
31.956881937264654;32.04849926487799;31.59126947155579
31.975198454827762;32.06683318580258;31.573024232615296
31.956881937264654;32.06683318580258;31.59126947155579
31.956881937264654;32.04849926487799;31.573024232615296
31.84705527139971;32.04849926487799;31.59126947155579
31.956881937264654;32.06683318580258;31.64602518364626
31.956881937264654;32.011841898516536;31.64602518364626
31.975198454827762;32.06683318580258;31.64602518364626
31.956881937264654;32.04849926487799;31.573024232615296
31.90195312157067;32.04849926487799;31.664283774691967
31.975198454827762;32.06683318580258;31.573024232615296
31.956881937264654;32.011841898516536;31.573024232615296
31.956881937264654;32.06683318580258;31.64602518364626
31.956881937264654;32.011841898516536;31.64602518364626
31.883650406444644;32.04849926487799;31.573024232615296
31.956881937264654;32.06683318580258;31.573024232615296
31.90195312157067;32.04849926487799;31.68254572022147
31.956881937264654;32.04849926487799;31.573024232615296
31.883650406444644;31.993518439683612;31.59126947155579
31.938568880315415;32.04849926487799;31.64602518364626
31.956881937264654;32.04849926487799;31.59126947155579
31.883650406444644;31.993518439683612;31.64602518364626
31.86535112527156;32.04849926487799;31.59126947155579
31.956881937264654;32.04849926487799;31.64602518364626
31.938568880315415;32.011841898516536;31.59126947155579
31.90195312157067;31.993518439683612;31.59126947155579
31.84705527139971;31.993518439683612;31.573024232615296
31.938568880315415;31.993518439683612;31.573024232615296
31.883650406444644;32.04849926487799;31.59126947155579
31.90195312157067;32.04849926487799;31.609518038658564
31.84705527139971;32.04849926487799;31.573024232615296
31.86535112527156;32.04849926487799;31.573024232615296
31.883650406444644;32.011841898516536;31.64602518364626
31.84705527139971;31.993518439683612;31.573024232615296
31.86535112527156;31.993518439683612;31.64602518364626
31.883650406444644;31.993518439683612;31.64602518364626
31.883650406444644;32.04849926487799;31.64602518364626
31.883650406444644;31.993518439683612;31.573024232615296
31.86535112527156;31.975198454827762;31.573024232615296
31.883650406444644;32.04849926487799;31.573024232615296
31.883650406444644;32.04849926487799;31.59126947155579
31.86535112527156;32.04849926487799;31.573024232615296
31.86535112527156;31.956881937264654;31.573024232615296
31.86535112527156;31.993518439683612;31.573024232615296
31.883650406444644;31.993518439683612;31.573024232615296
31.86535112527156;31.993518439683612;31.573024232615296
31.810473818979574;32.04849926487799;31.664283774691967
31.810473818979574;31.993518439683612;31.64602518364626
31.810473818979574;31.993518439683612;31.573024232615296
31.810473818979574;31.956881937264654;31.59126947155579
31.810473818979574;31.993518439683612;31.573024232615296
31.810473818979574;31.993518439683612;31.573024232615296
31.810473818979574;31.993518439683612;31.573024232615296
31.84705527139971;31.993518439683612;31.64602518364626
31.773905996077644;31.993518439683612;31.573024232615296
31.773905996077644;31.938568880315415;31.573024232615296
31.84705527139971;31.956881937264654;31.64602518364626
31.773905996077644;31.993518439683612;31.64602518364626
31.810473818979574;31.956881937264654;31.573024232615296
31.84705527139971;31.993518439683612;31.55478231526945
31.810473818979574;31.938568880315415;31.573024232615296
31.810473818979574;31.90195312157067;31.573024232615296
31.810473818979574;31.956881937264654;31.573024232615296
31.810473818979574;31.90195312157067;31.573024232615296
31.810473818979574;31.956881937264654;31.573024232615296
31.810473818979574;31.90195312157067;31.573024232615296
31.773905996077644;31.956881937264654;31.59126947155579
31.810473818979574;31.938568880315415;31.55478231526945
31.79218820715471;31.90195312157067;31.55478231526945
31.773905996077644;31.956881937264654;31.59126947155579
31.79218820715471;31.90195312157067;31.573024232615296
31.810473818979574;31.956881937264654;31.59126947155579
31.773905996077644;31.938568880315415;31.59126947155579
31.810473818979574;31.956881937264654;31.59126947155579
31.737351749672655;31.956881937264654;31.59126947155579
31.737351749672655;31.883650406444644;31.59126947155579
31.79218820715471;31.90195312157067;31.536543712956018
31.737351749672655;31.956881937264654;31.59126947155579
31.737351749672655;31.90195312157067;31.59126947155579
31.773905996077644;31.938568880315415;31.536543712956018
31.773905996077644;31.956881937264654;31.59126947155579
31.70081102682809;31.956881937264654;31.536543712956018
31.773905996077644;31.956881937264654;31.59126947155579
31.773905996077644;31.90195312157067;31.536543712956018
31.773905996077644;31.956881937264654;31.59126947155579
31.773905996077644;31.956881937264654;31.59126947155579
31.79218820715471;31.883650406444644;31.536543712956018
31.773905996077644;31.956881937264654;31.536543712956018
31.773905996077644;31.956881937264654;31.59126947155579
31.773905996077644;31.956881937264654;31.59126947155579
31.70081102682809;31.956881937264654;31.500076427202714
31.773905996077644;31.956881937264654;31.500076427202714
31.737351749672655;31.956881937264654;31.59126947155579
31.70081102682809;31.956881937264654;31.500076427202714
31.773905996077644;31.956881937264654;31.500076427202714
31.68254572022147;31.956881937264654;31.500076427202714
31.755627179123564;31.956881937264654;31.536543712956018
31.755627179123564;31.956881937264654;31.481847730663844
31.70081102682809;31.956881937264654;31.536543712956018
31.737351749672655;31.883650406444644;31.536543712956018
31.664283774691967;31.956881937264654;31.536543712956018
31.70081102682809;31.956881937264654;31.536543712956018
31.737351749672655;31.883650406444644;31.481847730663844
31.755627179123564;31.956881937264654;31.536543712956018
31.737351749672655;31.956881937264654;31.536543712956018
31.68254572022147;31.883650406444644;31.500076427202714
31.737351749672655;31.956881937264654;31.445400197552203
31.664283774691967;31.883650406444644;31.500076427202714
31.70081102682809;31.883650406444644;31.500076427202714
31.70081102682809;31.883650406444644;31.500076427202714
31.70081102682809;31.86535112527156;31.445400197552203
31.70081102682809;31.883650406444644;31.46362232295928
31.68254572022147;31.883650406444644;31.500076427202714
31.737351749672655;31.86535112527156;31.500076427202714
31.68254572022147;31.883650406444644;31.46362232295928
31.68254572022147;31.883650406444644;31.481847730663844
31.68254572022147;31.883650406444644;31.46362232295928
31.68254572022147;31.86535112527156;31.445400197552203
31.64602518364626;31.883650406444644;31.500076427202714
31.68254572022147;31.86535112527156;31.500076427202714
31.68254572022147;31.883650406444644;31.481847730663844
31.64602518364626;31.86535112527156;31.500076427202714
31.68254572022147;31.883650406444644;31.445400197552203
31.70081102682809;31.84705527139971;31.445400197552203
31.68254572022147;31.84705527139971;31.445400197552203
31.68254572022147;31.86535112527156;31.445400197552203
31.68254572022147;31.86535112527156;31.445400197552203
31.609518038658564;31.86535112527156;31.408965767508676
31.609518038658564;31.883650406444644;31.445400197552203
31.68254572022147;31.84705527139971;31.46362232295928
31.68254572022147;31.84705527139971;31.408965767508676
31.64602518364626;31.86535112527156;31.46362232295928
31.59126947155579;31.86535112527156;31.46362232295928
31.664283774691967;31.86535112527156;31.390753449823762
31.664283774691967;31.86535112527156;31.390753449823762
31.68254572022147;31.84705527139971;31.46362232295928
31.664283774691967;31.86535112527156;31.390753449823762
31.64602518364626;31.86535112527156;31.445400197552203
31.664283774691967;31.84705527139971;31.445400197552203
31.64602518364626;31.86535112527156;31.390753449823762
31.664283774691967;31.86535112527156;31.445400197552203
31.68254572022147;31.86535112527156;31.408965767508676
31.64602518364626;31.86535112527156;31.408965767508676
31.55478231526945;31.810473818979574;31.390753449823762
31.609518038658564;31.86535112527156;31.390753449823762
31.609518038658564;31.86535112527156;31.390753449823762
31.59126947155579;31.79218820715471;31.390753449823762
31.64602518364626;31.86535112527156;31.408965767508676
31.64602518364626;31.84705527139971;31.372544388339634
31.59126947155579;31.86535112527156;31.372544388339634
31.59126947155579;31.86535112527156;31.372544388339634
31.64602518364626;31.86535112527156;31.390753449823762
31.609518038658564;31.810473818979574;31.372544388339634
31.609518038658564;31.84705527139971;31.408965767508676
31.609518038658564;31.86535112527156;31.408965767508676
31.55478231526945;31.86535112527156;31.354338576544592
31.55478231526945;31.86535112527156;31.354338576544592
31.609518038658564;31.79218820715471;31.372544388339634
31.609518038658564;31.79218820715471;31.336136007931998
31.609518038658564;31.86535112527156;31.354338576544592
31.59126947155579;31.86535112527156;31.408965767508676
31.59126947155579;31.79218820715471;31.354338576544592
31.59126947155579;31.86535112527156;31.408965767508676
31.59126947155579;31.810473818979574;31.354338576544592
31.59126947155579;31.86535112527156;31.354338576544592
31.536543712956018;31.86535112527156;31.354338576544592
31.573024232615296;31.810473818979574;31.46362232295928
31.59126947155579;31.86535112527156;31.372544388339634
31.500076427202714;31.810473818979574;31.336136007931998
31.500076427202714;31.810473818979574;31.354338576544592
31.500076427202714;31.810473818979574;31.336136007931998
31.573024232615296;31.810473818979574;31.336136007931998
31.500076427202714;31.810473818979574;31.336136007931998
31.573024232615296;31.79218820715471;31.336136007931998
31.536543712956018;31.773905996077644;31.354338576544592
31.59126947155579;31.79218820715471;31.299740574252382
31.573024232615296;31.773905996077644;31.299740574252382
31.536543712956018;31.810473818979574;31.299740574252382
31.573024232615296;31.810473818979574;31.336136007931998
31.500076427202714;31.79218820715471;31.299740574252382
31.55478231526945;31.79218820715471;31.336136007931998
31.500076427202714;31.773905996077644;31.299740574252382
31.573024232615296;31.810473818979574;31.336136007931998
31.500076427202714;31.79218820715471;31.28154769619681
31.500076427202714;31.86535112527156;31.28154769619681
31.573024232615296;31.79218820715471;31.336136007931998
31.536543712956018;31.755627179123564;31.336136007931998
31.536543712956018;31.773905996077644;31.354338576544592
31.536543712956018;31.773905996077644;31.336136007931998
31.536543712956018;31.773905996077644;31.336136007931998
31.481847730663844;31.773905996077644;31.336136007931998
31.481847730663844;31.79218820715471;31.354338576544592
31.500076427202714;31.773905996077644;31.26335803534664
31.536543712956018;31.773905996077644;31.245171585220078
31.536543712956018;31.773905996077644;31.28154769619681
31.55478231526945;31.773905996077644;31.245171585220078
31.46362232295928;31.773905996077644;31.245171585220078
31.500076427202714;31.773905996077644;31.28154769619681
31.481847730663844;31.773905996077644;31.28154769619681
31.536543712956018;31.755627179123564;31.20880829123422
31.536543712956018;31.773905996077644;31.28154769619681
31.536543712956018;31.773905996077644;31.20880829123422
31.59126947155579;31.68254572022147;31.20880829123422
31.500076427202714;31.773905996077644;31.20880829123422
31.500076427202714;31.773905996077644;31.245171585220078
31.445400197552203;31.773905996077644;31.245171585220078
31.500076427202714;31.773905996077644;31.245171585220078
31.500076427202714;31.773905996077644;31.245171585220078
31.445400197552203;31.773905996077644;31.245171585220078
31.500076427202714;31.773905996077644;31.17245776248177
31.445400197552203;31.70081102682809;31.190631434435602
31.500076427202714;31.773905996077644;31.245171585220078
31.445400197552203;31.70081102682809;31.17245776248177
31.500076427202714;31.70081102682809;31.17245776248177
31.445400197552203;31.70081102682809;31.17245776248177
31.46362232295928;31.70081102682809;31.17245776248177
31.500076427202714;31.70081102682809;31.17245776248177
31.481847730663844;31.70081102682809;31.17245776248177
31.481847730663844;31.70081102682809;31.17245776248177
31.500076427202714;31.664283774691967;31.15428726891514
31.46362232295928;31.70081102682809;31.136119947283078
31.500076427202714;31.70081102682809;31.136119947283078
31.46362232295928;31.773905996077644;31.17245776248177
31.500076427202714;31.70081102682809;31.17245776248177
31.481847730663844;31.70081102682809;31.136119947283078
31.390753449823762;31.70081102682809;31.15428726891514
31.500076427202714;31.664283774691967;31.136119947283078
31.481847730663844;31.68254572022147;31.136119947283078
31.481847730663844;31.664283774691967;31.15428726891514
31.390753449823762;31.68254572022147;31.099794794035915
31.481847730663844;31.68254572022147;31.099794794035915
31.481847730663844;31.64602518364626;31.15428726891514
31.481847730663844;31.68254572022147;31.081636949539586
31.46362232295928;31.68254572022147;31.099794794035915
31.46362232295928;31.64602518364626;31.081636949539586
31.46362232295928;31.68254572022147;31.081636949539586
31.445400197552203;31.68254572022147;31.099794794035915
31.46362232295928;31.68254572022147;31.081636949539586
31.46362232295928;31.68254572022147;31.081636949539586
31.46362232295928;31.68254572022147;31.081636949539586
31.46362232295928;31.68254572022147;31.099794794035915
31.445400197552203;31.64602518364626;31.15428726891514
31.46362232295928;31.68254572022147;31.081636949539586
31.390753449823762;31.68254572022147;31.045330692633684
31.390753449823762;31.68254572022147;31.06348225121502
31.408965767508676;31.68254572022147;31.081636949539586
31.408965767508676;31.68254572022147;31.06348225121502
31.46362232295928;31.68254572022147;31.06348225121502
31.408965767508676;31.68254572022147;31.06348225121502
31.354338576544592;31.64602518364626;31.081636949539586
31.408965767508676;31.59126947155579;31.045330692633684
31.408965767508676;31.64602518364626;31.045330692633684
31.408965767508676;31.64602518364626;31.15428726891514
31.408965767508676;31.68254572022147;31.136119947283078
31.354338576544592;31.609518038658564;31.045330692633684
31.445400197552203;31.64602518364626;31.081636949539586
31.354338576544592;31.59126947155579;31.045330692633684
31.354338576544592;31.59126947155579;31.045330692633684
31.354338576544592;31.64602518364626;31.045330692633684
31.390753449823762;31.64602518364626;31.045330692633684
31.408965767508676;31.64602518364626;31.06348225121502
31.372544388339634;31.64602518364626;31.045330692633684
31.408965767508676;31.64602518364626;31.06348225121502
31.354338576544592;31.64602518364626;31.06348225121502
31.336136007931998;31.59126947155579;31.009036969009458
31.408965767508676;31.573024232615296;31.06348225121502
31.354338576544592;31.64602518364626;31.06348225121502
31.390753449823762;31.64602518364626;30.99089479113286
31.299740574252382;31.64602518364626;31.009036969009458
31.390753449823762;31.59126947155579;31.06348225121502
31.299740574252382;31.64602518364626;31.06348225121502
31.299740574252382;31.64602518364626;31.06348225121502
31.336136007931998;31.64602518364626;31.06348225121502
31.336136007931998;31.64602518364626;31.06348225121502
31.299740574252382;31.64602518364626;31.009036969009458
31.354338576544592;31.536543712956018;30.972755727332014
31.336136007931998;31.59126947155579;30.99089479113286
31.354338576544592;31.573024232615296;30.99089479113286
31.336136007931998;31.55478231526945;30.972755727332014
31.354338576544592;31.536543712956018;30.972755727332014
31.336136007931998;31.59126947155579;30.99089479113286
31.336136007931998;31.573024232615296;30.954619771201862
31.336136007931998;31.536543712956018;30.954619771201862
31.336136007931998;31.536543712956018;30.972755727332014
31.336136007931998;31.59126947155579;30.972755727332014
31.354338576544592;31.59126947155579;30.954619771201862
31.372544388339634;31.59126947155579;30.954619771201862
31.354338576544592;31.59126947155579;30.972755727332014
31.336136007931998;31.59126947155579;30.972755727332014
31.354338576544592;31.59126947155579;30.954619771201862
31.336136007931998;31.500076427202714;30.954619771201862
31.28154769619681;31.536543712956018;30.972755727332014
31.336136007931998;31.59126947155579;30.954619771201862
31.28154769619681;31.59126947155579;30.93648691634195
31.299740574252382;31.536543712956018;31.009036969009458
31.26335803534664;31.536543712956018;30.93648691634195
31.336136007931998;31.536543712956018;30.93648691634195
31.28154769619681;31.536543712956018;30.972755727332014
31.336136007931998;31.536543712956018;30.972755727332014
31.336136007931998;31.481847730663844;30.93648691634195
31.336136007931998;31.536543712956018;30.900230484854944
31.26335803534664;31.536543712956018;30.972755727332014
31.28154769619681;31.500076427202714;30.93648691634195
31.28154769619681;31.536543712956018;30.93648691634195
31.28154769619681;31.500076427202714;30.93648691634195
31.336136007931998;31.500076427202714;30.93648691634195
31.299740574252382;31.500076427202714;30.93648691634195
31.28154769619681;31.500076427202714;30.882106895450306
31.299740574252382;31.500076427202714;30.93648691634195
31.299740574252382;31.500076427202714;30.93648691634195
31.336136007931998;31.500076427202714;30.93648691634195
31.299740574252382;31.445400197552203;30.882106895450306
31.336136007931998;31.500076427202714;30.93648691634195
31.26335803534664;31.500076427202714;30.972755727332014
31.28154769619681;31.500076427202714;30.882106895450306
31.28154769619681;31.500076427202714;30.863986381761038
31.245171585220078;31.500076427202714;30.882106895450306
31.245171585220078;31.500076427202714;30.882106895450306
31.28154769619681;31.500076427202714;30.863986381761038
31.28154769619681;31.536543712956018;30.863986381761038
31.28154769619681;31.500076427202714;30.882106895450306
31.28154769619681;31.500076427202714;30.882106895450306
31.245171585220078;31.500076427202714;30.93648691634195
31.245171585220078;31.500076427202714;30.93648691634195
31.28154769619681;31.445400197552203;30.863986381761038
31.26335803534664;31.500076427202714;30.93648691634195
31.245171585220078;31.481847730663844;30.863986381761038
31.28154769619681;31.445400197552203;30.882106895450306
31.26335803534664;31.500076427202714;30.93648691634195
31.26335803534664;31.500076427202714;30.972755727332014
31.245171585220078;31.500076427202714;30.93648691634195
31.245171585220078;31.445400197552203;30.882106895450306
31.245171585220078;31.445400197552203;30.882106895450306
31.26335803534664;31.500076427202714;30.93648691634195
31.17245776248177;31.46362232295928;30.93648691634195
31.26335803534664;31.46362232295928;30.863986381761038
31.17245776248177;31.500076427202714;30.882106895450306
31.245171585220078;31.46362232295928;30.863986381761038
31.17245776248177;31.46362232295928;30.882106895450306
31.245171585220078;31.46362232295928;30.863986381761038
31.26335803534664;31.46362232295928;30.93648691634195
31.245171585220078;31.390753449823762;30.954619771201862
31.245171585220078;31.46362232295928;30.863986381761038
31.245171585220078;31.46362232295928;30.882106895450306
31.20880829123422;31.408965767508676;30.863986381761038
31.17245776248177;31.445400197552203;30.863986381761038
31.245171585220078;31.46362232295928;30.863986381761038
31.245171585220078;31.445400197552203;30.863986381761038
31.20880829123422;31.445400197552203;30.882106895450306
31.245171585220078;31.46362232295928;30.845868937409932
31.20880829123422;31.46362232295928;30.882106895450306
31.17245776248177;31.445400197552203;30.863986381761038
31.245171585220078;31.46362232295928;30.863986381761038
31.17245776248177;31.445400197552203;30.882106895450306
31.245171585220078;31.390753449823762;30.882106895450306
31.20880829123422;31.500076427202714;30.863986381761038
31.17245776248177;31.445400197552203;30.845868937409932
31.15428726891514;31.445400197552203;30.882106895450306
31.20880829123422;31.408965767508676;30.882106895450306
31.20880829123422;31.408965767508676;30.845868937409932
31.17245776248177;31.445400197552203;30.863986381761038
31.20880829123422;31.445400197552203;30.882106895450306
31.17245776248177;31.408965767508676;30.845868937409932
31.190631434435602;31.390753449823762;30.845868937409932
31.17245776248177;31.408965767508676;30.809643231236805
31.190631434435602;31.408965767508676;30.809643231236805
31.190631434435602;31.372544388339634;30.845868937409932
31.17245776248177;31.408965767508676;30.809643231236805
31.20880829123422;31.408965767508676;30.882106895450306
31.190631434435602;31.372544388339634;30.809643231236805
31.190631434435602;31.390753449823762;30.809643231236805
31.17245776248177;31.408965767508676;30.809643231236805
31.190631434435602;31.408965767508676;30.809643231236805
31.136119947283078;31.372544388339634;30.809643231236805
31.17245776248177;31.354338576544592;30.809643231236805
31.15428726891514;31.408965767508676;30.809643231236805
31.190631434435602;31.354338576544592;30.809643231236805
31.15428726891514;31.408965767508676;30.809643231236805
31.136119947283078;31.408965767508676;30.79153495668345
31.190631434435602;31.408965767508676;30.79153495668345
31.15428726891514;31.372544388339634;30.809643231236805
31.15428726891514;31.354338576544592;30.79153495668345
31.15428726891514;31.354338576544592;30.882106895450306
31.17245776248177;31.408965767508676;30.77342972600559
31.136119947283078;31.354338576544592;30.809643231236805
31.17245776248177;31.408965767508676;30.882106895450306
31.15428726891514;31.354338576544592;30.809643231236805
31.17245776248177;31.354338576544592;30.77342972600559
31.17245776248177;31.354338576544592;30.77342972600559
31.15428726891514;31.408965767508676;30.77342972600559
31.15428726891514;31.354338576544592;30.77342972600559
31.15428726891514;31.408965767508676;30.809643231236805
31.17245776248177;31.336136007931998;30.77342972600559
31.15428726891514;31.408965767508676;30.809643231236805
31.15428726891514;31.372544388339634;30.77342972600559
31.17245776248177;31.354338576544592;30.77342972600559
31.15428726891514;31.408965767508676;30.77342972600559
31.15428726891514;31.336136007931998;30.79153495668345
31.17245776248177;31.336136007931998;30.77342972600559
31.099794794035915;31.354338576544592;30.77342972600559
31.15428726891514;31.372544388339634;30.755327532848924
31.15428726891514;31.354338576544592;30.77342972600559
31.17245776248177;31.354338576544592;30.77342972600559
31.081636949539586;31.354338576544592;30.737228370863875
31.099794794035915;31.354338576544592;30.755327532848924
31.15428726891514;31.354338576544592;30.755327532848924
31.15428726891514;31.354338576544592;30.737228370863875
31.15428726891514;31.336136007931998;30.755327532848924
31.136119947283078;31.299740574252382;30.737228370863875
31.15428726891514;31.354338576544592;30.755327532848924
31.136119947283078;31.299740574252382;30.737228370863875
31.099794794035915;31.354338576544592;30.737228370863875
31.136119947283078;31.299740574252382;30.79153495668345
31.136119947283078;31.336136007931998;30.737228370863875
31.06348225121502;31.336136007931998;30.79153495668345
31.045330692633684;31.336136007931998;30.737228370863875
31.081636949539586;31.336136007931998;30.77342972600559
31.06348225121502;31.336136007931998;30.737228370863875
31.136119947283078;31.336136007931998;30.79153495668345
31.081636949539586;31.299740574252382;30.737228370863875
31.099794794035915;31.336136007931998;30.70103911503213
31.081636949539586;31.336136007931998;30.70103911503213
31.045330692633684;31.299740574252382;30.755327532848924
31.06348225121502;31.336136007931998;30.70103911503213
31.081636949539586;31.28154769619681;30.682949008508615
31.045330692633684;31.336136007931998;30.755327532848924
31.045330692633684;31.299740574252382;30.755327532848924
31.081636949539586;31.336136007931998;30.70103911503213
31.081636949539586;31.336136007931998;30.79153495668345
31.06348225121502;31.336136007931998;30.682949008508615
31.081636949539586;31.336136007931998;30.682949008508615
31.081636949539586;31.28154769619681;30.682949008508615
31.081636949539586;31.336136007931998;30.682949008508615
31.081636949539586;31.336136007931998;30.70103911503213
31.081636949539586;31.26335803534664;30.646777806587636
31.081636949539586;31.336136007931998;30.70103911503213
31.081636949539586;31.28154769619681;30.70103911503213
31.06348225121502;31.28154769619681;30.682949008508615
31.081636949539586;31.28154769619681;30.682949008508615
31.009036969009458;31.28154769619681;30.70103911503213
31.081636949539586;31.28154769619681;30.682949008508615
31.081636949539586;31.26335803534664;30.70103911503213
31.06348225121502;31.336136007931998;30.70103911503213
31.009036969009458;31.336136007931998;30.70103911503213
31.081636949539586;31.28154769619681;30.682949008508615
31.06348225121502;31.336136007931998;30.70103911503213
31.06348225121502;31.336136007931998;30.664861907802845
31.06348225121502;31.28154769619681;30.664861907802845
31.06348225121502;31.28154769619681;30.664861907802845
31.081636949539586;31.28154769619681;30.70103911503213
30.99089479113286;31.28154769619681;30.682949008508615
31.081636949539586;31.28154769619681;30.664861907802845
30.99089479113286;31.28154769619681;30.755327532848924
31.06348225121502;31.28154769619681;30.664861907802845
31.06348225121502;31.28154769619681;30.646777806587636
31.06348225121502;31.20880829123422;30.70103911503213
31.045330692633684;31.28154769619681;30.646777806587636
31.06348225121502;31.245171585220078;30.646777806587636
31.06348225121502;31.20880829123422;30.70103911503213
30.99089479113286;31.28154769619681;30.646777806587636
31.06348225121502;31.245171585220078;30.646777806587636
30.99089479113286;31.28154769619681;30.646777806587636
30.99089479113286;31.245171585220078;30.70103911503213
31.045330692633684;31.28154769619681;30.61061857734245
31.009036969009458;31.28154769619681;30.646777806587636
31.06348225121502;31.20880829123422;30.646777806587636
30.99089479113286;31.245171585220078;30.646777806587636
30.99089479113286;31.28154769619681;30.737228370863875
30.954619771201862;31.20880829123422;30.646777806587636
31.045330692633684;31.245171585220078;30.646777806587636
30.99089479113286;31.28154769619681;30.646777806587636
30.99089479113286;31.245171585220078;30.646777806587636
30.99089479113286;31.28154769619681;30.61061857734245
30.972755727332014;31.20880829123422;30.646777806587636
31.009036969009458;31.245171585220078;30.61061857734245
30.954619771201862;31.17245776248177;30.646777806587636
31.009036969009458;31.245171585220078;30.646777806587636
30.99089479113286;31.245171585220078;30.61061857734245
31.009036969009458;31.245171585220078;30.61061857734245
30.99089479113286;31.245171585220078;30.646777806587636
31.06348225121502;31.20880829123422;30.646777806587636
31.009036969009458;31.28154769619681;30.646777806587636
30.99089479113286;31.245171585220078;30.592543436680273
30.954619771201862;31.245171585220078;30.61061857734245
30.972755727332014;31.245171585220078;30.61061857734245
30.954619771201862;31.245171585220078;30.592543436680273
30.99089479113286;31.245171585220078;30.592543436680273
30.99089479113286;31.245171585220078;30.61061857734245
31.009036969009458;31.245171585220078;30.61061857734245
30.99089479113286;31.245171585220078;30.592543436680273
31.009036969009458;31.245171585220078;30.61061857734245
30.99089479113286;31.245171585220078;30.592543436680273
30.99089479113286;31.17245776248177;30.61061857734245
30.972755727332014;31.245171585220078;30.592543436680273
30.972755727332014;31.245171585220078;30.556402071729224
30.99089479113286;31.17245776248177;30.592543436680273
30.99089479113286;31.245171585220078;30.61061857734245
30.99089479113286;31.245171585220078;30.61061857734245
30.99089479113286;31.17245776248177;30.61061857734245
30.99089479113286;31.17245776248177;30.574471270244146
30.900230484854944;31.17245776248177;30.574471270244146
30.99089479113286;31.15428726891514;30.61061857734245
30.93648691634195;31.17245776248177;30.574471270244146
30.99089479113286;31.245171585220078;30.61061857734245
30.93648691634195;31.17245776248177;30.646777806587636
30.99089479113286;31.245171585220078;30.574471270244146
30.972755727332014;31.17245776248177;30.574471270244146
30.99089479113286;31.15428726891514;30.574471270244146
30.99089479113286;31.17245776248177;30.574471270244146
30.972755727332014;31.136119947283078;30.574471270244146
30.972755727332014;31.17245776248177;30.556402071729224
30.972755727332014;31.17245776248177;30.61061857734245
30.972755727332014;31.15428726891514;30.574471270244146
30.972755727332014;31.17245776248177;30.538335834834754
30.972755727332014;31.17245776248177;30.574471270244146
30.972755727332014;31.17245776248177;30.574471270244146
30.972755727332014;31.136119947283078;30.574471270244146
30.972755727332014;31.15428726891514;30.61061857734245
30.972755727332014;31.17245776248177;30.556402071729224
30.972755727332014;31.136119947283078;30.556402071729224
30.972755727332014;31.17245776248177;30.556402071729224
30.93648691634195;31.136119947283078;30.574471270244146
30.972755727332014;31.136119947283078;30.556402071729224
30.972755727332014;31.17245776248177;30.538335834834754
